sim_id,variable,GCM,RCM,rcp,ensemble,version,start,end,exp_id,minimum,maximum
851212,AET-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,64,615.799987792969
851212,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1648.40002441406
851212,GWR-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1239.90002441406
851212,LAI-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.100000001490116,8.5
851212,SL-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,65,156
851212,yield-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.868000030517578,225.630004882813
851213,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,214.699996948242,658.200012207031
851213,AET-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,10.3000001907349,541.5
851213,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1594.19995117188
851213,GWR-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1347.5
851213,LAI-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0.200000002980232,11.3999996185303
851213,SL-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,73,341
851213,yield-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,95.2020034790039
851214,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,206,831.400024414063
851214,AET-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,137.199996948242,656.099975585938
851214,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1648.40002441406
851214,GWR-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1239.90002441406
851214,LAI-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,1.20000004768372,8.69999980926514
851214,SL-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,74,159
851214,yield-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,18.8120002746582,246.645004272461
851215,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,214.399993896484,649.900024414063
851215,AET-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,5.40000009536743,540.599975585938
851215,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1594.59997558594
851215,GWR-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1375.09997558594
851215,LAI-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0.200000002980232,11.6000003814697
851215,SL-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,73,341
851215,yield-ww,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,103.714004516602
851216,AET,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,205.100006103516,824.099975585938
851216,AET-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,136.800003051758,642
851216,GWR,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1648.90002441406
851216,GWR-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1239.90002441406
851216,LAI-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,1.20000004768372,8.69999980926514
851216,SL-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,74,159
851216,yield-sm,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,18.8120002746582,246.645004272461
851311,AET,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,239.300003051758,641.200012207031
851311,AET-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,10,510.5
851311,GWR,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1457.69995117188
851311,GWR-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1088.90002441406
851311,LAI-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.300000011920929,12.5
851311,SL-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,63,341
851311,yield-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,98.8219985961914
851312,AET,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,208.5,817.099975585938
851312,AET-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,85.4000015258789,640
851312,GWR,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1509.19995117188
851312,GWR-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1107.80004882813
851312,LAI-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.200000002980232,8.89999961853027
851312,SL-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,68,159
851312,yield-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.635999977588654,241.668014526367
851313,AET,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,239.300003051758,646.700012207031
851313,AET-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,10,515.799987792969
851313,GWR,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1457.69995117188
851313,GWR-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1106
851313,LAI-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0.300000011920929,12.5
851313,SL-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,63,341
851313,yield-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,98.8219985961914
851314,AET,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,208.5,850.5
851314,AET-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,161.399993896484,672.700012207031
851314,GWR,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1518.80004882813
851314,GWR-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1143.80004882813
851314,LAI-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,1.29999995231628,9
851314,SL-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,77,159
851314,yield-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,19.3330001831055,249.735992431641
851315,AET,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,238.800003051758,620.700012207031
851315,AET-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,5.80000019073486,514.5
851315,GWR,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1458.19995117188
851315,GWR-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1106.69995117187
851315,LAI-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0.300000011920929,12.6999998092651
851315,SL-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,63,341
851315,yield-ww,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,101.986999511719
851316,AET,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,208.300003051758,820.5
851316,AET-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,161.199996948242,651.299987792969
851316,GWR,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1519.80004882813
851316,GWR-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1144.19995117188
851316,LAI-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,1.39999997615814,9
851316,SL-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,77,159
851316,yield-sm,MOHC-HadGEM2-ES,GERICS-REMO2015,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,19.3330001831055,249.735992431641
851411,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,220,616.799987792969
851411,AET-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,10.6999998092651,533.599975585938
851411,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1504.09997558594
851411,GWR-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1327.19995117188
851411,LAI-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.300000011920929,11.5
851411,SL-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,76,341
851411,yield-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,103.522994995117
851412,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,201.100006103516,792
851412,AET-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,102.599998474121,639.5
851412,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1446.80004882813
851412,GWR-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1146.80004882813
851412,LAI-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.100000001490116,9.19999980926514
851412,SL-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,70,159
851412,yield-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.270000010728836,237.258010864258
851413,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,220,639.799987792969
851413,AET-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,10.6999998092651,548.700012207031
851413,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1534
851413,GWR-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1328.5
851413,LAI-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0.300000011920929,11.5
851413,SL-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,76,341
851413,yield-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,103.522994995117
851414,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,201.100006103516,834.599975585938
851414,AET-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,135.199996948242,674.400024414063
851414,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1484.69995117188
851414,GWR-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1146.80004882813
851414,LAI-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,1.20000004768372,9.60000038146973
851414,SL-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,78,159
851414,yield-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,14.2769994735718,243.925994873047
851415,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,219.800003051758,638.599975585938
851415,AET-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,6.59999990463257,547.400024414063
851415,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1588.19995117188
851415,GWR-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1369.90002441406
851415,LAI-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0.300000011920929,11.8000001907349
851415,SL-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,76,341
851415,yield-ww,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,110.400001525879
851416,AET,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,200.600006103516,823.5
851416,AET-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,134.5,673.700012207031
851416,GWR,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1534.5
851416,GWR-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1147.30004882813
851416,LAI-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,1.20000004768372,9.60000038146973
851416,SL-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,79,159
851416,yield-sm,MOHC-HadGEM2-ES,SMHI-RCA4,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,14.2769994735718,244.475997924805
851511,AET,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,225.699996948242,659
851511,AET-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,13.1000003814697,531.700012207031
851511,GWR,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1444
851511,GWR-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1213.5
851511,LAI-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.200000002980232,13.8000001907349
851511,SL-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,72,341
851511,yield-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,103.367004394531
851512,AET,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,232.800003051758,831.299987792969
851512,AET-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,67.5,654.200012207031
851512,GWR,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1508.80004882813
851512,GWR-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1121.09997558594
851512,LAI-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.100000001490116,8.80000019073486
851512,SL-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,72,159
851512,yield-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.234999999403954,233.005996704102
851513,AET,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,225.699996948242,659.700012207031
851513,AET-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,13.1000003814697,541.5
851513,GWR,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1483.90002441406
851513,GWR-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1283.09997558594
851513,LAI-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0.200000002980232,13.8000001907349
851513,SL-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,72,341
851513,yield-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,103.367004394531
851514,AET,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,232.800003051758,842.400024414063
851514,AET-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,181,664.099975585938
851514,GWR,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1508.80004882813
851514,GWR-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,0,1121.09997558594
851514,LAI-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,1.10000002384186,8.89999961853027
851514,SL-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,79,159
851514,yield-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO21irrigation,20.6719989776611,234.386993408203
851515,AET,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,223,636.799987792969
851515,AET-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,8.19999980926514,540.599975585938
851515,GWR,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1531.40002441406
851515,GWR-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1318.19995117188
851515,LAI-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0.300000011920929,13.8999996185303
851515,SL-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,72,341
851515,yield-ww,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,110.667999267578
851516,AET,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,232.300003051758,826.799987792969
851516,AET-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,179.699996948242,660.599975585938
851516,GWR,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1509.30004882813
851516,GWR-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,0,1121.5
851516,LAI-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,1.10000002384186,8.89999961853027
851516,SL-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,79,159
851516,yield-sm,MOHC-HadGEM2-ES,UHOH-WRF361H,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,1CO21irrigation,20.6719989776611,234.854995727539
851611,AET,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,227,615
851611,AET-ww,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,12.1000003814697,540.200012207031
851611,GWR,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1823.59997558594
851611,GWR-ww,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0,1524.19995117188
851611,LAI-ww,MPI-M-MPI-ESM-LR,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,1970-01-01,2099-12-31,0CO20irrigation,0.5,11.8000001907349
